City,Product,Alice,Bob,Charlie,Diana,Ethan
Dubai,Mixer,4355502,4317314,4644055,4647714,4289149
Sharjah,Laptop,4315825,4295281,4855053,3918817,4522637
Ajman,Microwave,4222652,4306690,4175693,4424777,4517978
Dubai,Refrigerator,4541386,4710929,4172317,4181970,4431929
Al Ain,TV,4312101,4399663,4392393,4033255,4428832
Al Ain,Washing Machine,4443721,4242555,4196927,4084353,4666602
Dubai,Microwave,4295905,4295300,4562624,4238875,4200686
Sharjah,Mixer,4345036,4458545,4437945,4356093,4297570
Abu Dhabi,Mixer,4155514,4251048,4130360,4136094,4383662
Ajman,Refrigerator,4100712,4510592,4625844,4034442,3862287
Sharjah,Washing Machine,4136837,4739261,4258451,4148740,4816521
Abu Dhabi,Refrigerator,4087235,4554103,4273337,4530479,4363757
Dubai,Laptop,4145179,4449456,4071314,4259978,4219423
Abu Dhabi,Laptop,4362242,4630857,4463664,4516583,4027574
Al Ain,AC,3991340,4628485,4172510,4604968,4703241
Sharjah,AC,4442737,4704737,4416944,4269441,4402663
Sharjah,TV,4352488,4255676,4704549,4489085,4514734
Ajman,Washing Machine,4524003,4428165,4774642,4419400,4424836
Al Ain,Refrigerator,4680978,4203347,4634201,4250556,4652719
Ajman,Mixer,4203930,4524039,4778728,4774570,4495916
Al Ain,Laptop,3872056,4264441,4702777,4078020,4236433
Sharjah,Microwave,4301585,4350656,4663250,3884833,4216326
Abu Dhabi,AC,4110075,4486448,4297992,4430642,4352329
Dubai,TV,4648925,4902427,3591189,4471397,4334527
Ajman,TV,4521770,4607217,4367953,4285928,4181763
Dubai,AC,4416859,4540513,4373683,4100900,4130943
Dubai,Washing Machine,4677085,4546616,4272087,4568044,4700850
Abu Dhabi,Washing Machine,4634973,4309429,4371432,4463263,4480953
Ajman,AC,4179196,4406667,4493989,4290683,4182474
Sharjah,Refrigerator,4201834,4488090,4046578,4277904,4479293
Abu Dhabi,TV,3963639,4486701,4146597,4454036,4291608
Al Ain,Microwave,4175422,4048957,4600538,4986450,4234080
Al Ain,Mixer,4625136,4250896,4641167,4590805,4656741
Ajman,Laptop,4100712,4419695,4508119,4317097,4164037
Abu Dhabi,Microwave,4473517,4665670,4418366,4490347,4176076
